"isActive","isRookie","namePlayer","idPlayer","countSeasons","yearSeasonFirst","yearSeasonLast","idTeam","hasGamesPlayedFlag","urlPlayerStats","urlPlayerThumbnail","urlPlayerHeadshot","urlPlayerActionPhoto","hasHeadShot","hasThumbnail","hasAction","urlPlayerPhoto"
0,0,Nick Fazekas,201174.0,0.0,2007.0,2007.0,,0,https://stats.nba.com/player/201174,https://stats.nba.com/media/players/230x185/201174.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201174.png,https://stats.nba.com/media/players/700/201174.png,0,1,1,https://stats.nba.com/media/players/230x185/201174.png
0,0,Dave Fedor,76697.0,0.0,1962.0,1962.0,,0,https://stats.nba.com/player/76697,https://stats.nba.com/media/players/230x185/76697.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76697.png,https://stats.nba.com/media/players/700/76697.png,0,1,1,https://stats.nba.com/media/players/230x185/76697.png
0,0,Bob Feerick,76698.0,3.0,1946.0,1949.0,,0,https://stats.nba.com/player/76698,https://stats.nba.com/media/players/230x185/76698.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76698.png,https://stats.nba.com/media/players/700/76698.png,0,1,1,https://stats.nba.com/media/players/230x185/76698.png
0,0,Butch Feher,76699.0,0.0,1976.0,1976.0,,0,https://stats.nba.com/player/76699,https://stats.nba.com/media/players/230x185/76699.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76699.png,https://stats.nba.com/media/players/700/76699.png,0,1,1,https://stats.nba.com/media/players/230x185/76699.png
0,0,Jamie Feick,994.0,6.0,1996.0,2002.0,,0,https://stats.nba.com/player/994,https://stats.nba.com/media/players/230x185/994.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/994.png,https://stats.nba.com/media/players/700/994.png,0,1,1,https://stats.nba.com/media/players/230x185/994.png
0,0,Ron Feiereisel,76701.0,0.0,1955.0,1955.0,,0,https://stats.nba.com/player/76701,https://stats.nba.com/media/players/230x185/76701.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76701.png,https://stats.nba.com/media/players/700/76701.png,0,1,1,https://stats.nba.com/media/players/230x185/76701.png
0,0,George Feigenbaum,76702.0,3.0,1949.0,1952.0,,0,https://stats.nba.com/player/76702,https://stats.nba.com/media/players/230x185/76702.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76702.png,https://stats.nba.com/media/players/700/76702.png,0,1,1,https://stats.nba.com/media/players/230x185/76702.png
0,0,Dave Feitl,76703.0,5.0,1986.0,1991.0,,0,https://stats.nba.com/player/76703,https://stats.nba.com/media/players/230x185/76703.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76703.png,https://stats.nba.com/media/players/700/76703.png,0,1,1,https://stats.nba.com/media/players/230x185/76703.png
0,0,Kay Felder,1627770.0,1.0,2016.0,2017.0,,0,https://stats.nba.com/player/1627770,https://stats.nba.com/media/players/230x185/1627770.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627770.png,https://stats.nba.com/media/players/700/1627770.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627770.png
1,0,Cristiano Felicio,1626245.0,5.0,2015.0,2020.0,1610612741,0,https://stats.nba.com/player/1626245,https://stats.nba.com/media/players/230x185/1626245.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626245.png,https://stats.nba.com/media/players/700/1626245.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1626245.png
0,0,Carrick Felix,203467.0,0.0,2013.0,2013.0,,0,https://stats.nba.com/player/203467,https://stats.nba.com/media/players/230x185/203467.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203467.png,https://stats.nba.com/media/players/700/203467.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/203467.png
0,0,Noel Felix,101230.0,0.0,2005.0,2005.0,,0,https://stats.nba.com/player/101230,https://stats.nba.com/media/players/230x185/101230.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101230.png,https://stats.nba.com/media/players/700/101230.png,0,1,1,https://stats.nba.com/media/players/230x185/101230.png
0,0,Ray Felix,76704.0,8.0,1953.0,1961.0,,0,https://stats.nba.com/player/76704,https://stats.nba.com/media/players/230x185/76704.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76704.png,https://stats.nba.com/media/players/700/76704.png,0,1,1,https://stats.nba.com/media/players/230x185/76704.png
0,0,Raymond Felton,101109.0,13.0,2005.0,2018.0,,0,https://stats.nba.com/player/101109,https://stats.nba.com/media/players/230x185/101109.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101109.png,https://stats.nba.com/media/players/700/101109.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/101109.png
0,0,Jake Fendley,76705.0,1.0,1951.0,1952.0,,0,https://stats.nba.com/player/76705,https://stats.nba.com/media/players/230x185/76705.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76705.png,https://stats.nba.com/media/players/700/76705.png,0,1,1,https://stats.nba.com/media/players/230x185/76705.png
0,0,Bill Fenley,76706.0,0.0,1946.0,1946.0,,0,https://stats.nba.com/player/76706,https://stats.nba.com/media/players/230x185/76706.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76706.png,https://stats.nba.com/media/players/700/76706.png,0,1,1,https://stats.nba.com/media/players/230x185/76706.png
0,0,Desmond Ferguson,2724.0,0.0,2003.0,2003.0,,0,https://stats.nba.com/player/2724,https://stats.nba.com/media/players/230x185/2724.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2724.png,https://stats.nba.com/media/players/700/2724.png,0,1,1,https://stats.nba.com/media/players/230x185/2724.png
0,0,Terrance Ferguson,1628390.0,3.0,2017.0,2020.0,,0,https://stats.nba.com/player/1628390,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628390.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628390.png,https://stats.nba.com/media/players/700/1628390.png,1,1,0,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628390.png
0,0,Rudy Fernandez,201164.0,3.0,2008.0,2011.0,,0,https://stats.nba.com/player/201164,https://stats.nba.com/media/players/230x185/201164.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201164.png,https://stats.nba.com/media/players/700/201164.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201164.png
1,0,Bruno Fernando,1628981.0,1.0,2019.0,2020.0,1610612737,0,https://stats.nba.com/player/1628981,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1628981.png,https://stats.nba.com/media/players/700/1628981.png,,,,https://stats.nba.com/media/img/league/nba-headshot-fallback.png
0,0,Eric Fernsten,76707.0,8.0,1975.0,1983.0,,0,https://stats.nba.com/player/76707,https://stats.nba.com/media/players/230x185/76707.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76707.png,https://stats.nba.com/media/players/700/76707.png,0,1,1,https://stats.nba.com/media/players/230x185/76707.png
0,0,Al Ferrari,76708.0,7.0,1955.0,1962.0,,0,https://stats.nba.com/player/76708,https://stats.nba.com/media/players/230x185/76708.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76708.png,https://stats.nba.com/media/players/700/76708.png,0,1,1,https://stats.nba.com/media/players/230x185/76708.png
0,0,Rolando Ferreira,76709.0,0.0,1988.0,1988.0,,0,https://stats.nba.com/player/76709,https://stats.nba.com/media/players/230x185/76709.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76709.png,https://stats.nba.com/media/players/700/76709.png,0,1,1,https://stats.nba.com/media/players/230x185/76709.png
0,0,Duane Ferrell,273.0,10.0,1988.0,1998.0,,0,https://stats.nba.com/player/273,https://stats.nba.com/media/players/230x185/273.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/273.png,https://stats.nba.com/media/players/700/273.png,0,1,1,https://stats.nba.com/media/players/230x185/273.png
0,0,Yogi Ferrell,1627812.0,4.0,2016.0,2020.0,,0,https://stats.nba.com/player/1627812,https://stats.nba.com/media/players/230x185/1627812.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627812.png,https://stats.nba.com/media/players/700/1627812.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627812.png
0,0,Arnie Ferrin,76711.0,2.0,1948.0,1950.0,,0,https://stats.nba.com/player/76711,https://stats.nba.com/media/players/230x185/76711.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76711.png,https://stats.nba.com/media/players/700/76711.png,0,1,1,https://stats.nba.com/media/players/230x185/76711.png
0,0,Bob Ferry,76712.0,9.0,1959.0,1968.0,,0,https://stats.nba.com/player/76712,https://stats.nba.com/media/players/230x185/76712.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76712.png,https://stats.nba.com/media/players/700/76712.png,0,1,1,https://stats.nba.com/media/players/230x185/76712.png
0,0,Danny Ferry,198.0,12.0,1990.0,2002.0,,0,https://stats.nba.com/player/198,https://stats.nba.com/media/players/230x185/198.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/198.png,https://stats.nba.com/media/players/700/198.png,0,1,1,https://stats.nba.com/media/players/230x185/198.png
0,0,Kyrylo Fesenko,201178.0,4.0,2007.0,2011.0,,0,https://stats.nba.com/player/201178,https://stats.nba.com/media/players/230x185/201178.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201178.png,https://stats.nba.com/media/players/700/201178.png,0,1,1,https://stats.nba.com/media/players/230x185/201178.png
0,0,Kenny Fields,76713.0,3.0,1984.0,1987.0,,0,https://stats.nba.com/player/76713,https://stats.nba.com/media/players/230x185/76713.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76713.png,https://stats.nba.com/media/players/700/76713.png,0,1,1,https://stats.nba.com/media/players/230x185/76713.png
0,0,Landry Fields,202361.0,4.0,2010.0,2014.0,,0,https://stats.nba.com/player/202361,https://stats.nba.com/media/players/230x185/202361.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/202361.png,https://stats.nba.com/media/players/700/202361.png,0,1,1,https://stats.nba.com/media/players/230x185/202361.png
0,0,Ron Filipek,76714.0,0.0,1967.0,1967.0,,0,https://stats.nba.com/player/76714,https://stats.nba.com/media/players/230x185/76714.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76714.png,https://stats.nba.com/media/players/700/76714.png,0,1,1,https://stats.nba.com/media/players/230x185/76714.png
0,0,Greg Fillmore,76715.0,1.0,1970.0,1971.0,,0,https://stats.nba.com/player/76715,https://stats.nba.com/media/players/230x185/76715.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76715.png,https://stats.nba.com/media/players/700/76715.png,0,1,1,https://stats.nba.com/media/players/230x185/76715.png
0,0,Hank Finkel,76716.0,8.0,1966.0,1974.0,,0,https://stats.nba.com/player/76716,https://stats.nba.com/media/players/230x185/76716.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76716.png,https://stats.nba.com/media/players/700/76716.png,0,1,1,https://stats.nba.com/media/players/230x185/76716.png
0,0,Michael Finley,714.0,14.0,1995.0,2009.0,,0,https://stats.nba.com/player/714,https://stats.nba.com/media/players/230x185/714.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/714.png,https://stats.nba.com/media/players/700/714.png,0,1,1,https://stats.nba.com/media/players/230x185/714.png
0,0,Danny Finn,76717.0,2.0,1952.0,1954.0,,0,https://stats.nba.com/player/76717,https://stats.nba.com/media/players/230x185/76717.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76717.png,https://stats.nba.com/media/players/700/76717.png,0,1,1,https://stats.nba.com/media/players/230x185/76717.png
1,0,Dorian Finney-Smith,1627827.0,4.0,2016.0,2020.0,1610612742,0,https://stats.nba.com/player/1627827,https://stats.nba.com/media/players/230x185/1627827.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627827.png,https://stats.nba.com/media/players/700/1627827.png,1,1,1,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/1627827.png
0,0,Matt Fish,900.0,2.0,1994.0,1996.0,,0,https://stats.nba.com/player/900,https://stats.nba.com/media/players/230x185/900.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/900.png,https://stats.nba.com/media/players/700/900.png,0,1,1,https://stats.nba.com/media/players/230x185/900.png
0,0,Derek Fisher,965.0,17.0,1996.0,2013.0,,0,https://stats.nba.com/player/965,https://stats.nba.com/media/players/230x185/965.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/965.png,https://stats.nba.com/media/players/700/965.png,0,1,1,https://stats.nba.com/media/players/230x185/965.png
0,0,Gerald Fitch,2809.0,0.0,2005.0,2005.0,,0,https://stats.nba.com/player/2809,https://stats.nba.com/media/players/230x185/2809.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2809.png,https://stats.nba.com/media/players/700/2809.png,0,1,1,https://stats.nba.com/media/players/230x185/2809.png
0,0,Bob Fitzgerald,76720.0,2.0,1946.0,1948.0,,0,https://stats.nba.com/player/76720,https://stats.nba.com/media/players/230x185/76720.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76720.png,https://stats.nba.com/media/players/700/76720.png,0,1,1,https://stats.nba.com/media/players/230x185/76720.png
0,0,Dick Fitzgerald,76719.0,1.0,1946.0,1947.0,,0,https://stats.nba.com/player/76719,https://stats.nba.com/media/players/230x185/76719.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76719.png,https://stats.nba.com/media/players/700/76719.png,0,1,1,https://stats.nba.com/media/players/230x185/76719.png
0,0,Marcus Fizer,2033.0,5.0,2000.0,2005.0,,0,https://stats.nba.com/player/2033,https://stats.nba.com/media/players/230x185/2033.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2033.png,https://stats.nba.com/media/players/700/2033.png,0,1,1,https://stats.nba.com/media/players/230x185/2033.png
0,0,Jerry Fleishman,76721.0,6.0,1946.0,1952.0,,0,https://stats.nba.com/player/76721,https://stats.nba.com/media/players/230x185/76721.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76721.png,https://stats.nba.com/media/players/700/76721.png,0,1,1,https://stats.nba.com/media/players/230x185/76721.png
0,0,Al Fleming,76722.0,0.0,1977.0,1977.0,,0,https://stats.nba.com/player/76722,https://stats.nba.com/media/players/230x185/76722.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76722.png,https://stats.nba.com/media/players/700/76722.png,0,1,1,https://stats.nba.com/media/players/230x185/76722.png
0,0,Ed Fleming,76723.0,4.0,1955.0,1959.0,,0,https://stats.nba.com/player/76723,https://stats.nba.com/media/players/230x185/76723.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76723.png,https://stats.nba.com/media/players/700/76723.png,0,1,1,https://stats.nba.com/media/players/230x185/76723.png
0,0,Vern Fleming,313.0,11.0,1984.0,1995.0,,0,https://stats.nba.com/player/313,https://stats.nba.com/media/players/230x185/313.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/313.png,https://stats.nba.com/media/players/700/313.png,0,1,1,https://stats.nba.com/media/players/230x185/313.png
0,0,Luis Flores,2784.0,0.0,2004.0,2004.0,,0,https://stats.nba.com/player/2784,https://stats.nba.com/media/players/230x185/2784.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/2784.png,https://stats.nba.com/media/players/700/2784.png,0,1,1,https://stats.nba.com/media/players/230x185/2784.png
0,0,Bruce Flowers,76725.0,0.0,1982.0,1982.0,,0,https://stats.nba.com/player/76725,https://stats.nba.com/media/players/230x185/76725.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76725.png,https://stats.nba.com/media/players/700/76725.png,0,1,1,https://stats.nba.com/media/players/230x185/76725.png
0,0,Sleepy Floyd,76726.0,12.0,1982.0,1994.0,,0,https://stats.nba.com/player/76726,https://stats.nba.com/media/players/230x185/76726.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/76726.png,https://stats.nba.com/media/players/700/76726.png,0,1,1,https://stats.nba.com/media/players/230x185/76726.png
0,0,Jonny Flynn,201938.0,2.0,2009.0,2011.0,,0,https://stats.nba.com/player/201938,https://stats.nba.com/media/players/230x185/201938.png,https://ak-static.cms.nba.com/wp-content/uploads/headshots/nba/latest/260x190/201938.png,https://stats.nba.com/media/players/700/201938.png,0,1,1,https://stats.nba.com/media/players/230x185/201938.png
